date,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint
5/17/16 1:00,0,22.89,39.29,20.87333333,39.59,24.37571429,37.5,23.1,37.0,20.86142857,40.36857143,9.39,24.875999999999998,23.5,34.9,24.39,40.59,22.6,38.9,9.3,760.3,78.0,1.0,40.0,5.7
5/17/16 1:10,0,22.89,39.29,20.79,39.611999999999995,24.39,37.536,23.0,36.9,20.79,40.29,9.338571429,25.97857143,23.5,35.01875,24.32333333,40.46666667,22.6,38.97,9.27,760.2833333,78.5,1.0,40.0,5.73
5/17/16 1:20,0,22.89,39.29,20.772,39.7,24.43714286,37.56428571,23.0,36.96666667,20.75142857,40.30571429,9.3,26.511999999999997,23.5,35.15285714,24.32333333,40.32666667,22.62,39.111999999999995,9.23,760.2666667000001,79.0,1.0,40.0,5.77
5/17/16 1:30,0,22.89,39.29,20.736,39.718,24.5,37.7,23.0,37.0,20.7,40.4,9.268571429,27.47857143,23.5,35.254,24.29,40.06,22.7,39.26,9.2,760.25,79.5,1.0,40.0,5.8
5/17/16 1:40,0,22.89,39.29,20.7,39.79,24.5,37.66857143,22.92666667,37.0,20.62857143,40.35285714,9.19,28.874000000000002,23.5,35.36857143,24.29,39.93333333,22.7,39.398,9.17,760.2333332999999,80.0,1.0,40.0,5.83
5/17/16 1:50,0,22.89,39.36333333,20.7,39.9,24.5,37.7,22.89,37.03,20.6,40.536,9.19,29.76857143,23.5,35.29,24.254,39.79,22.68,39.5,9.13,760.2166667,80.5,1.0,40.0,5.87
5/17/16 2:00,0,22.85666667,39.36333333,20.7,39.93333333,24.5,37.72571429,22.89,37.09,20.54285714,40.81285714,9.172,30.974,23.5,35.3175,24.2,39.834,22.62,39.576,9.1,760.2,81.0,1.0,40.0,5.9
5/17/16 2:10,0,22.79,39.29,20.675,40.0675,24.5,37.79,22.89,37.09,20.5,41.093999999999994,9.164285714,32.70714286,23.5,35.438,24.2,39.9,22.7,39.78125,9.08,760.1666667000001,81.83333333,1.166666667,38.0,6.03
5/17/16 2:20,0,22.79,39.29,20.66666667,40.16333333,24.5,37.79,22.89,37.16333333,20.46857143,41.39714286,9.19,33.874,23.5,35.66333333,24.15714286,39.95714286,22.7,39.92857143,9.07,760.1333333,82.66666667,1.333333333,36.0,6.17
5/17/16 2:30,0,22.79,39.29,20.6,40.29,24.5,37.856,22.89,37.29,20.39,41.63399999999999,9.19,34.44857143,23.5,35.73,24.2,40.054,22.7,40.09,9.05,760.1,83.5,1.5,34.0,6.3
5/17/16 2:40,0,22.79,39.4,20.6,40.36333333,24.5,37.9,22.89,37.29,20.39,41.9325,9.136000000000001,35.214,23.5,35.856,24.14,40.09,22.7,40.23571429,9.03,760.0666667,84.33333333,1.6666666669999999,32.0,6.43
5/17/16 2:50,0,22.79,39.4,20.53333333,40.53,24.5,37.9,22.79,37.29,20.30428571,42.38142857,9.028571429,36.33714286,23.5,35.91666667,24.1,40.111999999999995,22.7,40.376,9.02,760.0333333,85.16666667,1.8333333330000001,30.0,6.57
5/17/16 3:00,0,22.79,39.4,20.6,40.59,24.58571429,37.9,22.79,37.29,20.29,42.553999999999995,9.0,37.634,23.5,36.045,24.04,40.152,22.7,40.52571429,9.0,760.0,86.0,2.0,28.0,6.7
5/17/16 3:10,0,22.79,39.4,20.5,40.73,24.6,37.9,22.79,37.4,20.26428571,42.56428571,8.937142857000001,38.38428571,23.5,36.2,24.05,40.245,22.7,40.59,9.1,759.9333333,86.83333333,2.0,33.83333333,6.95
5/17/16 3:20,0,22.79,39.5,20.5,40.79,24.6,37.9,22.79,37.4,20.2,42.63399999999999,8.872,39.172,23.5,36.25142857,24.06,40.29,22.7,40.59,9.2,759.8666667,87.66666667,2.0,39.66666667,7.2
5/17/16 3:30,0,22.79,39.5,20.5,40.82666667,24.6,37.9,22.745,37.5,20.18571429,42.7,8.8,39.59571429,23.5,36.356,24.0,40.32142857,22.7,40.611999999999995,9.3,759.8,88.5,2.0,45.5,7.45
5/17/16 3:40,0,22.79,39.5,20.5,40.96666667,24.6,37.9,22.76,37.5,20.1,42.754,8.654,40.28,23.5,36.4,24.0,40.29,22.7,40.79571429,9.4,759.7333332999999,89.33333333,2.0,51.33333333,7.7
5/17/16 3:50,0,22.79,39.56,20.39,41.0,24.6,37.91428571,22.7,37.56,20.1,42.79,8.51,40.8225,23.54,36.5,24.0,40.29,22.7,40.925,9.5,759.6666667000001,90.16666667,2.0,57.16666667,7.95
5/17/16 4:00,0,22.79,39.59,20.39,41.06,24.6,38.0,22.7,37.59,20.06,42.656000000000006,8.3675,40.95,23.6,36.52571429,23.90571429,40.36714286,22.7,41.053999999999995,9.6,759.6,91.0,2.0,63.0,8.2
5/17/16 4:10,0,22.76,39.59,20.39,41.12666667,24.6,38.0,22.7,37.66333333,20.0,42.53857143,8.234,41.216,23.6,36.518,23.89,40.418,22.7,41.10833333,9.43,759.5333333,91.5,2.0,61.33333333,8.12
5/17/16 4:20,0,22.7,39.59,20.39,41.2,24.56,38.036,22.7,37.7,19.977999999999998,42.5,8.116,41.88,23.52857143,36.59,23.89,40.36857143,22.7,41.2,9.27,759.4666667,92.0,2.0,59.66666667,8.03
5/17/16 4:30,0,22.7,39.66333333,20.39,41.29,24.5,38.09,22.7,37.7,19.89,42.47142857,7.916666667,41.98333333,23.5,36.5,23.89,40.46,22.7,41.236000000000004,9.1,759.4,92.5,2.0,58.0,7.95
5/17/16 4:40,0,22.7,39.59,20.39,41.29,24.52,38.09,22.7,37.79,19.85,42.356,7.8,42.3,23.52857143,36.5,23.87571429,40.41285714,22.7,41.29,8.93,759.3333332999999,93.0,2.0,56.33333333,7.87
5/17/16 4:50,0,22.7,39.62666667,20.29,41.29,24.6,38.09,22.7,37.79,19.79,42.23857143,7.59,42.356,23.5,36.576,23.79,40.272,22.7,41.333999999999996,8.77,759.2666667000001,93.5,2.0,54.66666667,7.78
5/17/16 5:00,0,22.7,39.62666667,20.29,41.36333333,24.56,38.09,22.63333333,37.73,19.736,42.178000000000004,7.5,42.82,23.5,36.7,23.79,40.16857143,22.7,41.41428571,8.6,759.2,94.0,2.0,53.0,7.7
5/17/16 5:10,0,22.7,39.69333333,20.29,41.53,24.54285714,38.07714286,22.63333333,37.79,19.7,42.09,7.375,43.0675,23.5,36.7,23.79,40.09,22.7,41.553999999999995,8.45,759.1333333,94.16666667,2.0,51.0,7.58
5/17/16 5:20,0,22.7,40.02666667,20.29,41.9475,24.48625,37.81125,22.6,37.76,19.7,42.52,7.234,43.3,23.5,36.65875,23.79,40.09,22.7,41.56428571,8.3,759.0666667,94.33333333,2.0,49.0,7.47
5/17/16 5:30,0,22.7,39.83333333,20.23,42.2,24.39,37.436,22.53333333,37.7,19.7,42.71,7.19,43.94833333,23.5,36.65285714,23.79,40.09,22.7,41.553999999999995,8.15,759.0,94.5,2.0,47.0,7.35
5/17/16 5:40,0,22.7,39.7,20.2,42.2,24.34714286,37.12142857,22.5,37.7,19.68,42.413999999999994,7.19,44.795,23.5,36.678000000000004,23.79,40.06428571,22.7,41.52857143,8.0,758.9333333,94.66666667,2.0,45.0,7.23
5/17/16 5:50,0,22.76,39.66333333,20.2,42.2,24.29,36.96,22.5,37.7,19.6,42.09,7.34,45.58,23.5,36.59,23.79,40.09,22.7,41.718,7.85,758.8666667,94.83333333,2.0,43.0,7.12
5/17/16 6:00,0,22.7,39.59,20.29,42.29,24.29,36.9,22.56666667,37.76,19.5,42.09,7.5228571429999995,46.45,23.5,36.59,23.71285714,40.31285714,22.7,41.772,7.7,758.8,95.0,2.0,41.0,7.0
5/17/16 6:10,0,22.76,39.59,20.29,42.29,24.272,36.9,22.56666667,37.76,19.5,42.36857143,7.874,47.88,23.5,36.75142857,23.7,40.536,22.7,41.678000000000004,7.83,758.7833333,95.0,2.166666667,41.66666667,7.13
5/17/16 6:20,0,22.76,39.59,20.29,42.43333333,24.2,36.82142857,22.6,37.9,19.5,42.674,8.294285713999999,48.49714286,23.5,36.9,23.7,40.47142857,22.7,41.59,7.97,758.7666667000001,95.0,2.333333333,42.33333333,7.27
5/17/16 6:30,0,22.79,39.7,20.29,42.43333333,24.2,36.79,22.6,38.02666667,19.5,42.89714286,8.5,48.5,23.5,36.92857143,23.7,40.29,22.7,41.59,8.1,758.75,95.0,2.5,43.0,7.4
5/17/16 6:40,0,22.79,39.76,20.39,42.5,24.11428571,36.88428571,22.6,38.345,19.456,43.053999999999995,8.514285714,48.65285714,23.5,37.0,23.7,40.22285714,22.7,41.553999999999995,8.23,758.7333332999999,95.0,2.666666667,43.66666667,7.53
5/17/16 6:50,0,22.79,39.82666667,20.46333333,42.5,24.08,36.9,22.63333333,38.53,19.39,43.3,8.618,49.076,23.5,37.05142857,23.68,39.994,22.7,41.475,8.37,758.7166667,95.0,2.833333333,44.33333333,7.67
5/17/16 7:00,0,22.79,39.9,20.53333333,42.5,24.07142857,36.9,22.7,38.59,19.39,43.5925,8.794285713999999,49.42857143,23.5,37.152,23.6,39.76428571,22.65,41.28166667,8.5,758.7,95.0,3.0,45.0,7.8
5/17/16 7:10,0,22.79,39.96666667,20.66666667,42.56,24.1,36.9,22.7,38.53,19.412,44.111999999999995,9.20625,49.75,23.5,37.52857143,23.6,39.59,22.64,41.13,8.67,758.7166667,94.33333333,3.166666667,47.83333333,7.85
5/17/16 7:20,0,22.79,39.9975,20.82333333,42.36333333,24.1,36.98571429,22.7,38.66333333,19.5,44.4,10.076,50.12,23.5,37.916,23.55714286,39.49857143,22.65,41.045,8.83,758.7333332999999,93.66666667,3.333333333,50.66666667,7.9
5/17/16 7:30,0,22.79,40.29,21.03,42.29,24.08,36.98,22.7,38.73,19.5,44.63399999999999,10.87857143,49.15285714,23.5,37.59857143,23.58,39.4,22.6,40.725,9.0,758.75,93.0,3.5,53.5,7.95
5/17/16 7:40,0,22.82333333,40.5,21.23,42.16333333,24.07142857,37.03571429,22.7,38.93,19.5,44.82857143,11.67,45.913999999999994,23.5,37.48,23.5,39.4,22.7,40.59,9.17,758.7666667000001,92.33333333,3.666666667,56.33333333,8.0
5/17/16 7:50,0,22.89,40.43333333,21.43,41.89,24.06,37.054,22.73,39.0,19.5,44.978,12.45,39.94,23.5,37.29571429,23.5,39.4,22.7,40.59,9.33,758.7833333,91.66666667,3.833333333,59.16666667,8.05
5/17/16 8:00,0,22.89,40.4,21.99333333,41.09333333,24.01428571,37.01285714,22.79,39.0,19.5,45.12142857,13.136,31.516,23.456,37.054,23.4725,39.30875,22.7,40.59,9.5,758.8,91.0,4.0,62.0,8.1
5/17/16 8:10,0,22.89,40.4,22.4,40.36666667,24.1,37.09,22.79,38.9,19.5,45.09,13.34857143,29.06428571,23.39,36.83857143,23.39,39.2,22.7,40.552,9.68,758.8166667,90.16666667,4.0,62.16666667,8.13
5/17/16 8:20,0,22.89,40.4,22.53333333,39.86333333,24.02857143,37.09,22.79,38.82666667,19.5,45.12142857,13.454,27.394000000000002,23.39,36.678000000000004,23.39,39.2,22.7,40.32666667,9.87,758.8333332999999,89.33333333,4.0,62.33333333,8.17
5/17/16 8:30,0,22.89,40.4,23.1,39.4925,24.1,37.09,22.82333333,38.82666667,19.5,45.071999999999996,14.06571429,24.91142857,23.39,36.52571429,23.39,39.2,22.7,40.47666667,10.1,758.85,88.5,4.0,62.5,8.2
5/17/16 8:40,0,22.92666667,40.4,23.93333333,38.6,24.18571429,37.01285714,22.89,38.9,19.5,45.06428571,14.88,22.65,23.39,36.356,23.35,39.2,22.736,40.59,10.2,758.8666667,87.66666667,4.0,62.66666667,8.23
5/17/16 8:50,0,23.0,40.4,24.69666667,37.39333333,24.2,36.98,23.0,38.79,19.5,45.2,15.29285714,18.89428571,23.39,36.29,23.29,39.10571429,22.79,40.59,10.4,758.8833333,86.83333333,4.0,62.83333333,8.27
5/17/16 9:00,0,23.0,40.4,25.03,36.52666667,24.26428571,36.97142857,23.06666667,38.79,19.5,45.27714286,15.614,17.92,23.39,36.236,23.29,39.156,22.79,40.59,10.6,758.9,86.0,4.0,63.0,8.3
5/17/16 9:10,0,23.0,40.4,25.39333333,35.89333333,24.29,37.0,23.2,38.7,19.52,45.333999999999996,15.79428571,15.84285714,23.36142857,36.16857143,23.26428571,39.16857143,22.79,40.696,10.8,758.9,85.16666667,4.0,63.33333333,8.32
5/17/16 9:20,0,23.03333333,40.43333333,25.72666667,35.16666667,24.29,37.03857143,23.26,38.7,19.57142857,45.36857143,15.835999999999999,14.255999999999998,23.29,36.09,23.2,39.09,22.79,40.79,10.9,758.9,84.33333333,4.0,63.66666667,8.33
5/17/16 9:30,0,23.1,40.5,25.89,34.63333333,24.2225,37.045,23.32333333,38.59,19.54,45.356,15.68,13.32714286,23.33285714,36.01285714,23.2,39.18428571,22.79,40.965,11.1,758.9,83.5,4.0,64.0,8.35
5/17/16 9:40,0,23.1,40.46666667,26.03,34.56,24.2,37.111999999999995,23.39,38.59,19.57142857,45.35285714,15.934000000000001,13.64,23.315,35.9875,23.2,39.2,22.79,41.036,11.3,758.9,82.66666667,4.0,64.33333333,8.37
5/17/16 9:50,0,23.1,40.4,26.46,34.16,24.2,37.2,23.445,38.545,19.6,45.46,16.52285714,12.05714286,23.29,35.9,23.17142857,39.2,22.79,41.2,11.4,758.9,81.83333333,4.0,64.66666667,8.38
5/17/16 10:00,0,23.1,40.4,26.66666667,33.63333333,24.2,37.2,23.6,38.5,19.62857143,45.52571429,17.414,8.936,23.29,35.9,23.1,39.29,22.79,41.2,11.6,758.9,81.0,4.0,65.0,8.4
5/17/16 10:10,0,23.16666667,40.4,26.89,33.16333333,24.2,37.2,23.6,38.43333333,19.66,45.656000000000006,17.95428571,6.098571429,23.236,35.79,23.1,39.29,22.79,41.2,12.0,758.8833333,79.33333333,4.0,58.5,8.48
5/17/16 10:20,0,23.2,40.4,26.89,33.09,24.2,37.218,23.7,38.46666667,19.61428571,45.59,18.296,4.378,23.29,35.79,23.1,39.312,22.79,41.2,12.4,758.8666667,77.66666667,4.0,52.0,8.57
5/17/16 10:30,0,23.2,40.4,27.0,33.43,24.23857143,37.29,23.76,38.4,19.7,45.611999999999995,18.57142857,3.1685714289999996,23.236,35.736,23.1,39.42857143,22.79,41.09,12.9,758.85,76.0,4.0,45.5,8.65
5/17/16 10:40,0,23.26,40.4,27.0,33.23,24.29,37.356,23.79,38.36333333,19.7,45.7,18.776,2.8139999999999996,23.2,35.7,23.1,39.5,22.83,41.11600000000001,13.3,758.8333332999999,74.33333333,4.0,39.0,8.73
5/17/16 10:50,0,23.29,40.4,27.03333333,33.16333333,24.25142857,37.33714286,23.79,38.29,19.736,45.79,19.16428571,1.971428571,23.2,35.7,23.01428571,39.51285714,22.79,41.0,13.7,758.8166667,72.66666667,4.0,32.5,8.82
5/17/16 11:00,0,23.29,40.4,27.03333333,33.09,24.254,37.356,23.89,38.36333333,19.7675,45.79,19.554000000000002,1.4,23.2,35.7,23.0,39.611999999999995,22.79,40.9,14.1,758.8,71.0,4.0,26.0,8.9
5/17/16 11:10,0,23.39,40.29,27.03333333,33.0,24.22571429,37.36857143,23.96333333,38.29,19.79,45.88428571,19.815,1.0,23.2,35.7,23.0,39.7,22.81,40.9,14.4,758.7833333,69.83333333,4.166666667,26.33333333,8.9
5/17/16 11:20,0,23.39,40.29,27.03333333,33.0,24.29,37.5,23.92666667,38.26,19.79,45.9,19.86142857,1.0,23.2,35.7,23.0,39.7,22.81857143,40.82142857,14.7,758.7666667000001,68.66666667,4.333333333,26.66666667,8.9
5/17/16 11:30,0,23.39,40.29,27.0,33.0,24.29,37.5,24.0,38.2,19.79,45.9,19.714000000000002,1.0,23.2,35.7,23.0,39.7,22.79,40.754,14.9,758.75,67.5,4.5,27.0,8.9
5/17/16 11:40,0,23.46333333,40.36333333,26.92666667,32.66666667,24.272,37.536,24.0,38.2,19.89,45.96,19.36285714,1.0,23.2,35.7,23.0,39.7,22.79,40.656,15.2,758.7333332999999,66.33333333,4.666666667,27.33333333,8.9
5/17/16 11:50,0,23.5,40.4,26.79,32.53,24.26428571,37.52571429,24.0,38.12666667,19.89,45.9,19.215999999999998,1.0,23.2,35.62142857,23.0,39.7,22.79,40.59,15.5,758.7166667,65.16666667,4.833333333,27.66666667,8.9
5/17/16 12:00,0,23.5,40.4,26.6975,32.6175,24.29,37.59,24.1,38.16333333,19.89,45.9,19.1,1.0,23.2,35.59,23.0,39.7,22.79,40.59,15.8,758.7,64.0,5.0,28.0,8.9
5/17/16 12:10,0,23.5,40.4,26.53333333,32.76,24.29,37.59,24.1,38.09,19.89,45.82142857,19.2,1.0,23.2,35.59,22.90571429,39.71285714,22.79,40.59,16.0,758.6666667000001,62.66666667,5.0,27.5,8.75
5/17/16 12:20,0,23.56666667,40.4,26.39,32.93333333,24.29,37.59,24.1,38.2,20.0,45.9,19.30714286,1.0,23.2,35.59,22.89,39.8575,22.79,40.59,16.2,758.6333333,61.33333333,5.0,27.0,8.6
5/17/16 12:30,0,23.6,40.29,26.32333333,33.06,24.29,37.59,24.1,38.2,20.0,45.98571429,19.26,1.0,23.2,35.59,22.89,40.018,22.79,40.59,16.4,758.6,60.0,5.0,26.5,8.45
5/17/16 12:40,0,23.6,40.29,26.26,33.23,24.315,37.59,24.13333333,38.2,20.02,46.018,19.62571429,1.042857143,23.2,35.611999999999995,22.89,40.12142857,22.79,40.59,16.6,758.5666667,58.66666667,5.0,26.0,8.3
5/17/16 12:50,0,23.6,40.29,26.2,33.36333333,24.39,37.59,24.2,38.2,20.1,46.06428571,19.83,1.0,23.2,35.7,22.89,40.2,22.79,40.59,16.8,758.5333333,57.33333333,5.0,25.5,8.15
5/17/16 13:00,0,23.66666667,40.29,26.2,33.4,24.36142857,37.59,24.2,38.16333333,20.1,45.96,20.19428571,1.0,23.2,35.7,22.89,40.2,22.79,40.59,17.0,758.5,56.0,5.0,25.0,8.0
5/17/16 13:10,0,23.7,40.29,26.13333333,33.46666667,24.39,37.59,24.2,38.1725,20.1,45.91428571,20.678,1.0,23.2,35.7,22.89,40.2,22.79,40.59,16.9,758.45,56.66666667,5.0,27.5,8.05
5/17/16 13:20,0,23.7,40.29,26.06666667,33.53,24.39,37.59,24.2,38.12666667,20.12,46.0,20.92142857,1.0,23.2,35.7,22.89,40.26428571,22.79,40.59,16.7,758.4,57.33333333,5.0,30.0,8.1
5/17/16 13:30,0,23.73,40.2,26.0,33.66333333,24.39,37.59,24.2,38.16333333,20.2,45.92857143,20.934,1.0,23.2,35.7,22.89,40.29,22.79,40.59,16.6,758.35,58.0,5.0,32.5,8.15
5/17/16 13:40,0,23.79,40.2,26.0,33.73,24.39,37.59,24.2,38.16333333,20.2,45.9,21.0,1.0,23.2,35.7,22.89,40.25142857,22.79,40.59,16.5,758.3,58.66666667,5.0,35.0,8.2
5/17/16 13:50,0,23.79,40.2,25.92666667,33.53,24.39,37.59,24.2,38.2,20.2,45.9,20.896,1.0,23.2,35.7,22.89,40.254,22.79,40.59,16.3,758.25,59.33333333,5.0,37.5,8.25
5/17/16 14:00,0,23.79,40.09,25.82666667,33.56666667,24.39,37.59,24.13333333,38.2,20.218,45.833999999999996,20.56857143,1.0,23.18571429,35.7,22.89,40.25142857,22.79,40.59,16.2,758.2,60.0,5.0,40.0,8.3
5/17/16 14:10,0,23.79,40.09,25.7,33.745,24.39,37.62142857,24.13333333,38.2,20.26428571,45.76428571,20.39,1.0,23.16,35.7,22.89,40.29,22.79,40.59,16.2,758.1666667000001,60.16666667,5.0,38.16666667,8.4
5/17/16 14:20,0,23.82333333,40.09,25.7,33.93333333,24.39,37.634,24.13333333,38.2,20.29,45.754,20.76571429,1.0,23.15714286,35.7,22.89,40.29,22.79,40.59,16.3,758.1333333,60.33333333,5.0,36.33333333,8.5
5/17/16 14:30,0,23.89,40.09,25.7,34.0,24.39,37.7,24.1,38.2,20.29,45.7,21.12,1.0,23.14,35.656,22.89,40.29,22.79,40.59,16.3,758.1,60.5,5.0,34.5,8.6
5/17/16 14:40,0,23.89,40.09,25.56,34.036,24.39,37.7,24.1,38.2,20.33,45.66,21.17142857,1.0,23.11428571,35.66857143,22.89,40.29,22.79,40.59,16.3,758.0666667,60.66666667,5.0,32.66666667,8.7
5/17/16 14:50,0,23.89,40.09,25.5,34.19714286,24.39,37.7,24.1,38.2,20.36142857,45.47142857,21.0,1.0,23.1,35.59,22.89,40.16333333,22.79,40.571999999999996,16.4,758.0333333,60.83333333,5.0,30.83333333,8.8
5/17/16 15:00,0,23.89,40.09,25.414,34.312,24.39,37.7,24.03333333,38.2,20.35,45.29,20.88,1.0,23.1,35.59,22.89,40.09,22.79,40.5,16.4,758.0,61.0,5.0,29.0,8.9
5/17/16 15:10,0,23.89,40.03,25.29,34.4,24.39,37.66857143,24.1,38.2,20.37571429,45.06857143,20.872,1.0,23.1,35.5,22.89,40.02666667,22.79,40.44,16.4,757.9555556,61.25,4.944444444,29.30555556,8.91
5/17/16 15:20,0,23.89,40.0,25.29,34.4,24.39,37.678000000000004,24.1,38.2,20.39,44.61,21.44285714,1.0,23.1,35.48571429,22.89,39.76666667,22.79,40.35142857,16.3,757.9111111000001,61.5,4.8888888889999995,29.61111111,8.92
5/17/16 15:30,0,23.96333333,40.0,25.29,34.4,24.39,37.59,24.1,38.16333333,20.412,44.356,21.64,1.0,23.1,35.378,22.85666667,39.36333333,22.79,40.29,16.3,757.8666667,61.75,4.833333333,29.91666667,8.93
5/17/16 15:40,0,24.0,39.9,25.245,34.4125,24.456,37.71,24.1,38.09,20.5,44.35285714,21.675,1.0,23.1,35.29,22.85666667,39.29,22.79,40.29,16.2,757.8222222,62.0,4.777777778,30.22222222,8.93
5/17/16 15:50,0,24.0,39.9,25.14,34.518,24.45285714,37.65285714,24.0,38.06,20.5,44.254,21.25571429,1.0,23.1,35.254,22.89,39.2,22.79,40.2,16.1,757.7777778,62.25,4.722222222,30.52777778,8.94
5/17/16 16:00,0,24.0,39.79,25.1,34.62142857,24.5,37.678000000000004,24.0,38.0,20.5,44.2,20.694000000000003,1.0,23.1,35.2,22.82333333,39.2,22.79,40.2,16.1,757.7333332999999,62.5,4.666666667,30.83333333,8.95
5/17/16 16:10,0,24.0,39.73,25.0,34.736,24.5,37.59,24.0,38.06,20.5,44.2,20.09428571,1.0,23.1,35.2,22.79,39.245,22.79,40.178000000000004,16.1,757.6888888999999,62.75,4.6111111110000005,31.13888889,8.96
5/17/16 16:20,0,24.0,39.66333333,24.89142857,34.91,24.5,37.59,24.0,38.0225,20.5,44.2,19.56,1.0,23.1,35.2,22.79,39.29,22.79,40.16857143,16.0,757.6444444,63.0,4.555555556,31.44444444,8.97
5/17/16 16:30,0,24.0,39.59,24.79,35.0,24.5,37.59,24.0,38.09,20.5,44.2,19.75142857,1.0,23.1,35.2,22.85666667,39.36333333,22.79,40.254,15.9,757.6,63.25,4.5,31.75,8.97
5/17/16 16:40,0,23.89,39.56,24.72571429,35.0,24.5,37.536,24.0,38.09,20.54285714,44.34,19.87,1.0,23.1,35.2,22.89,39.83,22.79,40.08571429,15.9,757.5555555999999,63.5,4.444444444,32.05555556,8.98
5/17/16 16:50,0,23.96333333,39.43333333,24.6,34.94,24.46857143,37.47142857,23.92666667,38.03,20.5,44.4,19.73571429,1.0,23.04,35.156,22.89,40.36333333,22.79,39.918,15.9,757.5111111,63.75,4.3888888889999995,32.36111111,8.99
5/17/16 17:00,0,23.89,39.26,24.49857143,35.0,24.39,37.29,23.89,38.0,20.5,44.4,19.254,1.0,23.0,35.2,23.0,40.89,22.79,39.72571429,15.8,757.4666667,64.0,4.333333333,32.66666667,9.0
5/17/16 17:10,0,23.89,39.1725,24.39,35.094,24.39,37.23857143,23.89,38.0,20.6,44.4,19.17142857,1.0,23.0,35.2,23.06666667,41.22333333,22.754,39.59,15.8,757.4222222,64.25,4.277777778,32.97222222,9.01
5/17/16 17:20,0,23.89,39.16333333,24.36142857,35.32142857,24.39,37.178000000000004,23.85666667,37.96666667,20.6,44.33714286,19.42,1.0,23.0,35.2,23.2,41.36,22.76428571,39.45571429,15.7,757.3777778,64.5,4.222222222,33.27777778,9.02
5/17/16 17:30,0,23.89,39.12666667,24.29,35.5,24.39,37.16857143,23.85666667,37.96666667,20.6,44.29,19.67142857,1.0,23.0,35.254,23.26,41.76666667,22.754,39.4,15.7,757.3333332999999,64.75,4.166666667,33.58333333,9.03
5/17/16 17:40,0,23.89,39.33333333,24.29,35.55142857,24.39,37.09,23.79,37.9,20.6,44.22571429,19.254,1.0,23.0,35.29,23.39,42.12666667,22.79,39.4,15.6,757.2888889,65.0,4.1111111110000005,33.88888889,9.03
5/17/16 17:50,0,23.89,39.29,24.29,35.674,24.43714286,37.22285714,23.79,37.9,20.6,44.2,19.18571429,1.0,23.0,35.29,23.46333333,42.26,22.7,39.45,15.6,757.2444444,65.25,4.055555556,34.19444444,9.04
5/17/16 18:00,0,23.89,42.29,24.26428571,35.82142857,24.39,37.2,23.79,37.9,20.61428571,44.26714286,19.018,1.0,22.98428571,35.29,23.5,42.19333333,22.7,39.28285714,15.5,757.2,65.5,4.0,34.5,9.05
5/17/16 18:10,0,24.0,42.53,24.2,36.714,24.48428571,37.30714286,23.79,37.96666667,20.64,44.42,18.83571429,1.0,22.9725,35.30375,23.5,41.72666667,22.71285714,39.19714286,15.4,757.1555556,65.75,3.9444444439999997,34.80555556,9.06
5/17/16 18:20,0,24.0,42.32333333,24.15714286,37.13857143,24.5,37.52571429,23.79,38.0,20.6,44.52571429,18.456,1.0,22.934,35.4,23.53333333,41.59,22.736,39.111999999999995,15.4,757.1111111,66.0,3.888888889,35.11111111,9.07
5/17/16 18:30,0,23.96333333,41.79666667,24.14,37.29,24.56,37.736,23.79,38.0,20.6,44.7,18.19571429,1.0,22.89,35.4,23.6,41.66333333,22.7,39.16857143,15.4,757.0666667,66.25,3.833333333,35.41666667,9.07
5/17/16 18:40,0,23.96333333,41.46333333,24.1,37.29,24.51428571,37.89857143,23.79,38.09,20.6,44.7,18.018,1.0,22.89,35.4,23.7,41.7,22.7,39.09,15.3,757.0222222,66.5,3.777777778,35.72222222,9.08
5/17/16 18:50,0,23.89,41.13333333,24.0,37.2,24.58,38.0,23.73,38.09,20.6,44.678000000000004,17.76428571,1.0,22.89,35.41428571,23.76,41.62666667,22.7,39.09,15.3,756.9777778,66.75,3.722222222,36.02777778,9.09
5/17/16 19:00,0,23.89,40.93333333,24.0,37.27714286,24.57142857,38.06428571,23.7,38.12666667,20.6,44.59,17.214000000000002,2.14,22.89,35.5,23.79,41.5,22.7,39.09,15.2,756.9333333,67.0,3.666666667,36.33333333,9.1
5/17/16 19:10,0,23.89,40.76,23.934,37.29,24.5,38.09,23.7,38.2,20.6,44.59,17.33714286,2.8814285710000003,22.89,35.52571429,23.79,41.5,22.7,39.09,15.2,756.8888889,67.25,3.611111111,36.63888889,9.11
5/17/16 19:20,0,23.89,40.7,23.89,37.39714286,24.55714286,38.09,23.7,38.23,20.87142857,54.53714286,18.576,2.352,22.89,35.59,23.89,41.59,22.7,39.09,15.1,756.8444444,67.5,3.5555555560000003,36.94444444,9.12
5/17/16 19:30,10,23.89,40.79,23.79,37.634,24.6,38.09,23.7,38.29,21.1,62.354,19.64285714,1.0,22.89,35.73571429,23.96333333,41.59,22.7,39.09,15.1,756.8,67.75,3.5,37.25,9.13
5/17/16 19:40,0,23.89,40.79,23.73857143,37.82857143,24.6,38.09,23.7,38.495,21.19714286,64.12285714,19.434,1.0,22.89,35.876,24.05,41.645,22.7,39.09,15.0,756.7555556,68.0,3.4444444439999997,37.55555556,9.13
