lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,T5,RH_5,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Tdewpoint,hour,weekday
-0.337004096417083,-0.5423027414998309,-0.5600513966504429,1.0903291523545098,-1.3702720762131342,-1.0744331558084144,-0.644728160247465,-0.08945166590330111,-2.0220843094193675,-0.49727144628546727,-1.077746557616743,-0.8735598398563281,-0.5605530331376862,-1.808706513062504,-0.8059986869257302,-0.418969559239354,-0.6070533443864334,0.3667718205713314,0.8789865140571822,-0.7683152347933166,1.0859796517063098,-0.2651099429704579,0.36687263281026045,0.6272254496637413
-0.337004096417083,-0.5018758219073087,-0.5600513966504429,1.0903291523545098,-1.3367870588428838,-1.0744331558084144,-0.64099951689608,-0.08945166590330111,-2.000870208087019,-0.49844062108957765,-1.077746557616743,-0.8776114532036343,-0.5605530331376862,-1.808706513062504,-0.8059986869257302,-0.418969559239354,-0.6070533443864334,0.3885044353760046,0.8717678740827217,-0.7589894387336471,1.0859796517063098,-0.23625848232889948,0.36687263281026045,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5600513966504429,1.0903291523545098,-1.3249339545465462,-1.0744331558084144,-0.6214241415257846,-0.12952758728051703,-2.000870208087019,-0.5045787913687246,-1.077746557616743,-0.9019211616487955,-0.5698429955363911,-1.808706513062504,-0.8059986869257302,-0.418969559239354,-0.6070533443864334,0.3885044353760046,0.864549255764155,-0.7496636421144302,1.0859796517063098,-0.20740702168734101,0.36687263281026045,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5600513966504429,1.0180526154375038,-1.318533278546557,-1.0744331558084144,-0.6214241415257846,-0.12952758728051703,-1.9678705004033186,-0.509125584168094,-1.077746557616743,-0.9383857243165374,-0.5671887202637104,-1.808706513062504,-0.8059986869257302,-0.418969559239354,-0.6070533443864334,0.3885044353760046,0.8573306374455882,-0.7403378454952132,1.0859796517063098,-0.17855556104578255,0.36687263281026045,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5600513966504429,0.9870769567587876,-1.2898826330862363,-1.0744331558084144,-0.6214241415257846,-0.12952758728051703,-1.9419421598303974,-0.5305604646703592,-1.077746557616743,-0.9586438052337305,-0.5837779391344461,-1.808706513062504,-0.8301749023769783,-0.418969559239354,-0.6111243242559349,0.4102370501806771,0.8501119974711278,-0.7310120494355437,1.0859796517063098,-0.14970410040422358,0.36687263281026045,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5600513966504429,0.9426785126526277,-1.26946142921331,-1.0744331558084144,-0.6214241415257846,-0.20967944205773176,-1.951370646561465,-0.5511834175622528,-1.077746557616743,-0.9586438052337305,-0.5837779391344461,-1.808706513062504,-0.8441716576863065,-0.418969559239354,-0.6274082437339407,0.4102370501806771,0.842893379152561,-0.7216862528163267,1.0859796517063098,-0.12085263976266511,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5725988827500952,0.8786621513832785,-1.253815332324448,-1.0744331558084144,-0.630745748421264,-0.12952758728051703,-1.9301565452291172,-0.5763531632535147,-1.077746557616743,-0.9586438052337305,-0.6027801349499778,-1.808706513062504,-0.8562597644576077,-0.418969559239354,-0.6409781766322787,0.4102370501806771,0.8332685547278055,-0.7076975581672749,1.0540932341900517,-0.11796749369850933,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.5788726257999214,0.8786621513832785,-1.253815332324448,-1.0744331558084144,-0.6279492666492178,-0.12952758728051703,-1.9183709388777643,-0.6284788951515182,-1.077746557616743,-0.9586438052337305,-0.6057963556031327,-1.808706513062504,-0.9058846264463576,-0.418969559239354,-0.661009982662441,0.3885044353760046,0.8236437086471806,-0.6937088635182231,1.022206817247749,-0.11508234763435353,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.33208274263941395,-0.5788726257999214,0.8786621513832785,-1.253815332324448,-1.0744331558084144,-0.6540497671429423,-0.12952758728051703,-1.90022109965173,-0.6573510294275083,-1.077746557616743,-0.9586438052337305,-0.6285386670554752,-1.8429354109602998,-0.9828667854192865,-0.418969559239354,-0.6749030088781225,0.3885044353760046,0.8140188842224004,-0.6797201688691714,0.9903203997314903,-0.11219720157019773,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.5997851026326748,0.8554304073742419,-1.251592875380007,-1.013138878551841,-0.618458175560589,-0.12952758728051703,-1.8276217427475858,-0.6577082777579444,-1.077746557616743,-0.9586438052337305,-0.6471185918528836,-1.8429354109602998,-0.9968635407286162,-0.418969559239354,-0.6749030088781225,0.3667718205713314,0.8043940381417756,-0.6657314742201197,0.9584339827891877,-0.11219720157019773,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.5997851026326748,0.8012230046864874,-1.2328353387689288,-1.0160576563127293,-0.6354065533519857,-0.24975536343495194,-1.8276217427475858,-0.6689453510658986,-1.077746557616743,-0.9586438052337305,-0.6547194701790962,-1.808706513062504,-1.0140413775708752,-0.418969559239354,-0.695257908225628,0.3450392057666589,0.7947692137169954,-0.651742779571068,0.9265475652729294,-0.10931205550604194,0.5126860376090767,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.6227888271487032,0.7805725655673433,-1.2144460952769245,-0.9722760270474575,-0.6279492666492178,-0.24975536343495194,-1.8276217427475858,-0.6750835213450456,-1.077746557616743,-0.9586438052337305,-0.6661207876684136,-1.8771643191267633,-1.0140413775708752,-0.418969559239354,-0.695257908225628,0.3450392057666589,0.7851443676363459,-0.6377540849220162,0.8946611483306267,-0.10642690944188614,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.6353363132483556,0.7289464677694814,-1.194075689657886,-0.9722760270474575,-0.6540497671429423,-0.24975536343495194,-1.8276217427475858,-0.6750835213450456,-1.077746557616743,-0.9586438052337305,-0.6661207876684136,-1.9113932170245593,-1.0054524591497462,-0.418969559239354,-0.7002335502883531,0.3450392057666589,0.7755195432115903,-0.6237653902729644,0.8627747308143685,-0.10354176337772983,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.6492779651672729,0.6728952751371442,-1.1631390889912732,-0.9722760270474575,-0.6540497671429423,-0.24975536343495194,-1.8276217427475858,-0.6750835213450456,-1.077746557616743,-0.9586438052337305,-0.6661207876684136,-1.9113932170245593,-0.9968635407286162,-0.418969559239354,-0.7023659679921405,0.32330659096198566,0.7658946971309655,-0.6097766956239127,0.8308883138720654,-0.10065661731357403,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.6646137808142086,0.6205316623939723,-1.1471373989913005,-0.9722760270474575,-0.6540497671429423,-0.24975536343495194,-1.8276217427475858,-0.6750835213450456,-1.077746557616743,-0.9586438052337305,-0.6661207876684136,-1.8429354109602998,-0.9828667854192865,-0.418969559239354,-0.6830449686171254,0.30157397615731285,0.7562698727062098,-0.595788000974861,0.7990018963558071,-0.10065661731357403,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.6708875238640348,0.5873434588793227,-1.1471373989913005,-0.9722760270474575,-0.6700659833550021,-0.24975536343495194,-1.7922649154436001,-0.6591697465472556,-1.077746557616743,-0.9586438052337305,-0.6661207876684136,-1.808706513062504,-0.8937965196750579,-0.418969559239354,-0.721105398491277,0.30157397615731285,0.7466450482814296,-0.5817993063258092,0.7671154788395489,-0.09777147124941825,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.33208274263941395,-0.6973766618826045,0.5224420765780371,-1.1578051923246158,-1.0014637767953,-0.689217649725407,-0.3379223952739444,-1.8276217427475858,-0.6523495573482032,-1.077746557616743,-1.0437277706111379,-0.6754107500671186,-1.808706513062504,-0.7920019316164006,-0.418969559239354,-0.7590365928478158,0.30157397615731285,0.7370202022008048,-0.5678106116767575,0.7352290618972462,-0.09488632518526245,0.658499442407893,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.7336249543622951,0.4700784638348633,-1.1471373989913005,-1.0744331558084144,-0.7430287460988283,-0.3820059172048278,-1.8276217427475858,-0.6523495573482032,-1.077746557616743,-1.1004504141960727,-0.6661207876684136,-1.6957511387042452,-0.6914797746439983,-0.418969559239354,-0.8025249958813025,0.27984136135264,0.7273953777760491,-0.5538219170277058,0.7033426443809875,-0.09200117912110665,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.7519233715909539,0.41402727120252797,-1.1304245227691072,-1.0744331558084144,-0.7582822849246988,-0.3820059172048278,-1.745122473538331,-0.6523495573482032,-1.077746557616743,-1.1004504141960727,-0.6661207876684136,-1.6272933326399859,-0.6278581573459188,-0.4768607190853409,-0.8332188926920604,0.27984136135264,0.7177705316953997,-0.5398332223786539,0.6714562274386848,-0.08911603305695086,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.7538403493310386,0.39927695680848074,-1.089988506388252,-1.0744331558084144,-0.7762475649090259,-0.422081838582048,-1.745122473538331,-0.6594945171367256,-1.077746557616743,-1.1004504141960727,-0.6661207876684136,-1.4903777307801382,-0.6017732933566422,-0.4603203945925802,-0.8635896939238209,0.2581087465479668,0.7081457072706441,-0.5258445277296022,0.6395698099224266,-0.08623088699279506,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.7615082561088834,0.362401173404666,-1.0582391212136777,-1.0744331558084144,-0.7790440466810721,-0.422081838582048,-1.745122473538331,-0.6648532375464667,-1.077746557616743,-1.1004504141960727,-0.6547194701790962,-1.4287657084029035,-0.5241549188405857,-0.4768607190853409,-0.8761903468701306,0.2581087465479668,0.6985208611899947,-0.5118558330805505,0.607683392980124,-0.08334574092863926,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.7182891387153579,0.362401173404666,-1.0490952986105462,-1.0744331558084144,-0.8023480654027503,-0.5022336933592627,-1.745122473538331,-0.6721605826297241,-1.077746557616743,-1.1004504141960727,-0.6471185918528836,-1.2952729932522347,-0.4554435714715469,-0.418969559239354,-0.8761903468701306,0.23637613174329392,0.688896036765239,-0.49786713843149877,0.5757969754638658,-0.08334574092863926,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.727351211312469,0.362401173404666,-1.027302520547065,-1.0306515265431426,-0.7629430898554205,-0.5022336933592627,-1.745122473538331,-0.6750835213450456,-1.077746557616743,-1.1004504141960727,-0.6471185918528836,-1.219969413769618,-0.42999492493404506,-0.5636974588543299,-0.8648820694548484,0.23637613174329392,0.6792711906846143,-0.48387844378244704,0.5439105585215626,-0.08046059486448347,0.8043128472067094,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.09997690632987427,0.3491258889012404,-1.0010902286106291,-1.0744331558084144,-0.7697224397855927,-0.5022336933592627,-1.7333368671869782,-0.6674514045356206,-1.077746557616743,-1.1227343159675782,-0.6471185918528836,-1.182317618893976,-0.44271924915711963,-0.5636974588543299,-0.9026840260321203,0.21464351693862108,0.6696463662598586,-0.46988974913339526,0.5120241410053044,-0.07757544880032717,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.04978696193126627,0.3159376853865909,-0.8423941027696097,-0.9868699065648834,-0.7379442321682161,-0.5022336933592627,-1.7121227658546303,-0.6500761609485186,-1.077746557616743,-1.139447231660716,-0.6442154786032881,-1.182317618893976,-0.5317895129927009,-0.5430220492181534,-0.9220696431659418,0.19291090213394824,0.6600215418350784,-0.45590105448434354,0.48013772348904615,-0.07469030273617137,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.2876131225979887,-0.09300608141603957,0.2938122163768252,-0.7669067649284446,-0.9722760270474575,-0.6731166899337893,-0.5022336933592627,-1.745122473538331,-0.6380596366344594,-1.077746557616743,-1.1940427761112158,-0.6238936858561236,-1.14808872099618,-0.5578743769819776,-0.5058062990083373,-0.9413260247821505,0.19291090213394824,0.6503966957544536,-0.4419123598352918,0.4482513065467432,-0.07180515667201558,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.33208274263941395,-0.20314512467437368,0.2849620267078748,-0.7399832867697882,-0.9165539568142093,-0.6107466640510801,-0.5022336933592627,-1.745122473538331,-0.6182486113529386,-1.077746557616743,-1.256437684054646,-0.6238936858561236,-1.0796309149319205,-0.5438776216726494,-0.5636974588543299,-0.9285315162977675,0.19291090213394824,0.6407718713296979,-0.42792366518624003,0.416364889030485,-0.07180515667201558,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.33208274263941395,-0.2728533821777166,0.26431158758873075,-0.7399832867697882,-0.9590088714482609,-0.5625285312217532,-0.5022336933592627,-1.745122473538331,-0.6182486113529386,-1.077746557616743,-1.256437684054646,-0.6238936858561236,-0.9769442109698689,-0.5368792430636603,-0.5636974588543299,-0.9463016668448739,0.1711782873292754,0.6311470252490485,-0.4139349705371883,0.3844784720881821,-0.06892001060785978,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.34186455572580166,0.21268548979086874,-0.7559849767697596,-0.8979799334031265,-0.5324451625699006,-0.5743703590519211,-1.745122473538331,-0.6207493473925919,-1.077746557616743,-1.256437684054646,-0.6208774652029687,-0.9153321885926343,-0.5508759983729898,-0.5636974588543299,-0.9463016668448739,0.1711782873292754,0.6215222008242929,-0.3999462758881366,0.3525920545719239,-0.06603486454370398,0.9501262520055257,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.3836895093913071,0.21268548979086874,-0.7422692419760799,-0.9059402304774494,-0.5133782397790536,-0.6104386918982524,-1.745122473538331,-0.630752291551202,-1.0215568447046015,-1.256437684054646,-0.6027801349499778,-0.8845261774040206,-0.575052213824238,-0.5636974588543299,-0.9463016668448739,0.14944567252460217,0.6118973547436435,-0.3859575812390848,0.320705637629621,-0.06314971847954819,1.095939656804342,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.41993780187099783,0.17861226524428087,-0.7399832867697882,-0.9722760270474575,-0.5057514688831342,-0.6104386918982524,-1.745122473538331,-0.630752291551202,-0.9850124073806109,-1.256437684054646,-0.5973509352406732,-0.8845261774040206,-0.575052213824238,-0.5636974588543299,-0.9463016668448739,0.14944567252460217,0.6022725303188878,-0.3719688865900331,0.28881922011336275,-0.060264572415392396,1.095939656804342,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.4324852879706487,0.15589678221322165,-0.7209336553094496,-0.9192073860766461,-0.5057514688831342,-0.6104386918982524,-1.5211958868632054,0.49993764670225693,-1.0111075296718173,-1.256437684054646,-0.5837779391344461,-0.7818394734419652,-0.5578743769819776,-0.5636974588543299,-0.9463016668448739,0.12771305771992933,0.5926476842382631,-0.35798019194098135,0.2569328031710601,-0.0573794263512366,1.095939656804342,0.6272254496637413
1.3629433132779474,-0.42102197059419055,-0.41366405882117163,0.10427068441535967,-0.6788212716587835,-0.8794059099920404,-0.5057514688831342,-0.6104386918982524,-1.3326261274920626,1.388478390648374,-1.077746557616743,-1.256437684054646,-0.553012478337769,-0.7065358939593487,-0.5578743769819776,-0.5636974588543299,-0.9463016668448739,0.12771305771992933,0.5830228598134828,-0.34399149729192957,0.22504638565480162,-0.054494280287080296,1.095939656804342,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.41366405882117163,0.07772012057111875,-0.6442271415953255,-0.8794059099920404,-0.5057514688831342,-0.6104386918982524,-1.2524839779030958,1.5895440633299647,-1.077746557616743,-1.256437684054646,-0.5233931835428712,-0.6175407471026789,-0.547376810022819,-0.5636974588543299,-0.9463016668448739,0.10598044291525648,0.5733980353887271,-0.33000280264287785,0.19315996813854341,-0.054494280287080296,1.095939656804342,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.41366405882117163,0.057807196397284606,-0.610547394325569,-0.8608318865809577,-0.4992263437597031,-0.6104386918982524,-0.5509455517343858,3.4461578894576106,-1.077746557616743,-1.256437684054646,-0.4851474935839231,-0.5661973951216512,-0.5241549188405857,-0.6326155016954945,-0.9550251954597571,0.08424782811058364,0.5637731893081024,-0.3160141079938261,0.16127355119624048,-0.0516091342229245,1.095939656804342,0.6272254496637413
-0.337004096417083,-0.42102197059419055,-0.3843865912553171,0.020931412993471663,-0.6046039097224319,-0.8130701134220324,-0.4824474501614559,-0.6104386918982524,-0.9201297814457943,2.5206297976911443,-1.077746557616743,-1.256437684054646,-0.37982103738108197,-0.49773958905739185,-0.485981948080008,-0.7245062362043,-0.9666565661923812,0.08424782811058364,0.5541483648833467,-0.30202541334477434,0.12938713367998228,-0.0487239881587687,1.2417530616031582,0.6272254496637413
